,ID,Derived_data_record,Phenotype_identified
0,47,57,15.0
1,49,58,16.0
2,50,59,17.0
3,51,60,2.0
4,52,61,3.0
5,53,62,3.0
6,54,63,2.0
7,55,64,16.0
8,56,65,16.0
9,57,66,16.0
10,58,67,17.0
11,59,68,17.0
12,60,69,15.0
13,61,70,15.0
14,62,71,18.0
15,63,72,18.0
16,64,73,18.0
17,65,74,19.0
18,66,75,19.0
19,67,76,19.0
20,70,79,20.0
21,72,80,14.0
22,74,81,22.0
23,77,82,22.0
24,78,83,23.0
25,79,84,24.0
26,80,85,9.0
27,82,87,26.0
28,85,88,27.0
29,87,89,28.0
30,88,90,20.0
31,92,100,30.0
32,93,99,30.0
33,94,99,29.0
34,95,98,29.0
35,96,98,27.0
36,97,97,27.0
37,98,96,19.0
38,99,96,29.0
39,100,94,18.0
40,101,94,29.0
41,102,93,18.0
42,103,92,29.0
43,104,101,12.0
44,105,102,12.0
45,109,111,14.0
46,110,112,22.0
47,111,113,25.0
48,112,114,33.0
49,114,116,5.0
50,115,117,22.0
51,116,118,25.0
52,117,119,9.0
53,118,120,4.0
54,119,121,8.0
55,120,124,4.0
56,121,125,14.0
57,123,126,6.0
58,124,127,35.0
59,125,128,4.0
60,126,132,10.0
61,127,135,14.0
62,128,137,5.0
63,129,139,37.0
64,130,140,37.0
65,131,139,5.0
66,132,138,37.0
67,134,137,37.0
68,135,141,37.0
69,136,141,5.0
70,137,142,37.0
71,138,143,5.0
72,140,147,38.0
73,141,148,38.0
74,142,148,39.0
75,143,150,28.0
76,144,151,20.0
77,145,152,40.0
78,146,154,28.0
79,147,155,20.0
80,148,156,40.0
81,149,157,41.0
82,150,158,41.0
83,151,158,28.0
84,152,159,41.0
85,153,159,20.0
86,154,160,41.0
87,155,160,40.0
88,156,165,42.0
89,157,166,43.0
90,158,167,38.0
91,159,168,38.0
92,160,169,43.0
93,161,170,14.0
94,162,171,44.0
95,163,172,44.0
96,164,173,14.0
97,165,175,14.0
98,166,174,14.0
99,167,176,22.0
100,168,177,14.0
101,169,178,22.0
102,171,179,22.0
103,172,180,22.0
104,173,181,35.0
105,175,183,4.0
106,176,185,14.0
107,177,186,14.0
108,178,187,45.0
109,179,194,46.0
110,180,195,8.0
111,181,196,10.0
112,182,197,35.0
113,183,198,23.0
114,184,199,10.0
115,185,200,80.0
116,186,201,14.0
117,187,203,14.0
118,188,204,10.0
119,189,205,3.0
120,190,206,47.0
121,191,207,3.0
122,192,208,47.0
123,193,209,3.0
124,194,210,47.0
125,195,211,48.0
126,196,215,48.0
127,197,216,49.0
128,198,217,48.0
129,199,218,49.0
130,200,219,14.0
131,201,221,52.0
132,202,222,50.0
133,203,223,51.0
134,204,224,12.0
135,205,225,12.0
136,211,231,54.0
137,212,232,54.0
138,213,233,35.0
139,214,234,35.0
140,215,239,14.0
141,216,240,14.0
142,217,241,14.0
143,218,242,14.0
144,219,243,5.0
145,220,244,5.0
146,221,245,56.0
147,223,247,57.0
148,224,247,58.0
149,225,248,57.0
150,226,248,58.0
151,229,249,61.0
152,230,258,56.0
153,231,259,62.0
154,232,260,63.0
155,233,261,63.0
156,234,262,56.0
157,235,263,62.0
158,237,265,65.0
159,238,266,66.0
160,239,267,67.0
161,240,268,68.0
162,241,270,69.0
163,242,271,14.0
164,243,272,14.0
165,244,273,14.0
166,245,274,14.0
167,246,277,14.0
168,247,278,14.0
169,248,279,14.0
170,249,280,14.0
171,250,281,14.0
172,251,282,14.0
173,252,283,14.0
174,253,284,14.0
175,254,285,14.0
176,255,286,14.0
177,256,293,78.0
178,257,294,49.0
179,258,295,49.0
180,259,296,48.0
181,260,297,48.0
182,261,298,52.0
183,262,299,52.0
184,263,300,14.0
185,264,301,14.0
186,265,302,35.0
187,266,303,9.0
188,267,304,71.0
189,268,304,73.0
190,269,305,71.0
191,270,305,74.0
192,271,306,42.0
193,272,307,43.0
194,273,308,43.0
195,274,309,38.0
196,275,310,38.0
197,276,161,41.0
198,277,161,28.0
199,278,162,41.0
200,279,162,20.0
201,280,163,41.0
202,281,163,40.0
203,282,164,41.0
204,283,311,39.0
205,284,312,4.0
206,285,313,8.0
207,286,313,6.0
208,287,314,8.0
209,288,314,9.0
210,289,315,8.0
211,290,316,75.0
212,291,316,76.0
213,292,317,75.0
214,293,317,6.0
215,294,318,75.0
216,295,324,14.0
217,296,324,77.0
218,298,326,63.0
219,299,264,64.0
220,300,328,82.0
221,301,330,14.0
222,302,331,14.0
223,303,332,14.0
224,304,333,
225,305,334,41.0
226,306,335,83.0
227,307,336,14.0
228,308,337,14.0
229,309,338,14.0
230,310,339,14.0
231,311,340,14.0
232,312,341,14.0
233,313,342,14.0
234,314,343,14.0
235,315,344,14.0
236,316,345,14.0
237,317,346,14.0
238,319,354,14.0
239,320,355,82.0
240,321,358,14.0
241,322,359,82.0
242,323,356,82.0
243,325,350,82.0
244,326,349,82.0
245,327,348,82.0
246,328,360,14.0
247,329,361,14.0
248,330,362,14.0
249,331,363,14.0
250,332,364,14.0
251,333,365,14.0
252,334,366,84.0
253,335,367,41.0
254,336,368,82.0
255,337,369,14.0
256,338,370,25.0
257,339,370,82.0
258,340,371,14.0
259,341,371,82.0
260,342,374,49.0
261,343,375,14.0
262,344,375,82.0
263,345,376,82.0
264,346,377,14.0
265,347,378,14.0
266,348,379,82.0
267,349,380,14.0
268,350,381,82.0
269,351,382,14.0
270,352,383,14.0
271,353,383,82.0
272,354,384,82.0
273,355,385,82.0
274,356,386,14.0
275,357,386,82.0
276,358,387,14.0
277,359,387,82.0
278,360,388,82.0
279,361,389,82.0
280,362,390,14.0
281,363,390,82.0
282,364,391,14.0
283,365,392,14.0
284,366,393,14.0
285,367,394,14.0
286,368,395,14.0
287,369,396,14.0
288,370,397,14.0
289,371,398,85.0
290,372,399,14.0
291,373,400,14.0
292,374,401,85.0
293,375,402,82.0
294,376,403,14.0
295,377,404,14.0
296,378,405,14.0
297,379,406,14.0
298,380,408,14.0
299,381,409,14.0
300,382,410,14.0
301,384,411,14.0
302,385,413,14.0
303,386,414,14.0
304,387,415,14.0
305,388,416,14.0
306,389,417,82.0
307,390,418,
308,391,419,14.0
309,392,420,6.0
310,393,421,5.0
311,394,422,14.0
312,396,424,
313,397,425,14.0
314,398,427,82.0
315,399,428,
316,400,429,14.0
317,401,430,14.0
318,402,431,14.0
319,403,432,86.0
320,404,433,86.0
321,405,434,82.0
322,406,439,82.0
323,407,438,82.0
324,408,437,82.0
325,409,436,82.0
326,410,435,82.0
327,411,440,82.0
328,412,441,14.0
329,413,442,14.0
330,414,443,48.0
331,415,444,87.0
332,416,445,9.0
333,417,446,14.0
334,418,447,14.0
335,419,448,90.0
336,420,448,88.0
337,421,448,89.0
338,422,448,91.0
339,423,448,92.0
340,424,449,14.0
341,425,451,48.0
342,426,452,49.0
343,427,453,14.0
344,428,455,86.0
345,429,456,86.0
346,430,455,1.0
347,431,454,1.0
348,433,457,13.0
349,434,458,14.0
350,436,459,13.0
351,437,458,77.0
352,438,460,14.0
353,439,461,69.0
354,441,463,14.0
355,442,464,94.0
356,443,464,93.0
357,444,465,94.0
358,445,465,95.0
359,446,466,94.0
360,447,466,96.0
361,448,467,94.0
362,449,467,97.0
363,450,468,94.0
364,451,468,98.0
365,452,470,14.0
366,453,471,14.0
367,454,472,82.0
368,455,473,86.0
369,456,474,82.0
370,457,475,14.0
371,458,476,82.0
372,459,477,14.0
373,460,478,14.0
374,461,479,48.0
375,462,480,49.0
376,463,481,14.0
377,464,481,82.0
378,466,482,14.0
379,467,483,82.0
380,468,484,14.0
381,469,485,14.0
382,470,486,14.0
383,471,487,14.0
384,472,488,14.0
385,473,489,82.0
386,474,490,14.0
387,475,491,14.0
388,476,491,82.0
389,477,492,14.0
390,478,493,14.0
391,479,495,14.0
392,480,496,14.0
393,481,497,14.0
394,482,499,20.0
395,483,499,12.0
396,484,500,14.0
397,485,501,14.0
398,487,503,14.0
399,488,504,82.0
400,489,505,82.0
401,490,506,14.0
402,491,508,14.0
403,492,507,14.0
404,493,509,82.0
405,494,510,14.0
406,495,517,14.0
407,496,519,
408,497,520,82.0
409,498,522,14.0
410,499,523,
411,500,524,82.0
412,501,525,82.0
413,502,526,14.0
414,507,531,14.0
415,508,532,82.0
416,509,533,42.0
417,510,534,43.0
418,511,535,43.0
419,512,536,38.0
420,513,537,38.0
421,514,538,4.0
422,515,539,22.0
423,516,540,35.0
424,517,541,5.0
425,518,542,6.0
426,519,543,22.0
427,520,544,99.0
428,521,545,4.0
429,522,546,35.0
430,523,547,61.0
431,524,548,35.0
432,525,549,57.0
433,526,551,82.0
434,527,553,14.0
435,528,554,14.0
436,529,555,14.0
437,530,558,82.0
438,531,559,100.0
439,532,560,100.0
440,533,563,22.0
441,534,564,66.0
442,535,565,101.0
443,536,566,48.0
444,537,567,10.0
445,538,568,82.0
446,539,569,2.0
447,540,570,2.0
448,541,571,2.0
449,542,572,2.0
450,543,573,2.0
451,544,574,2.0
452,545,575,2.0
453,546,576,2.0
454,547,577,2.0
455,548,578,2.0
456,549,579,3.0
457,550,580,3.0
458,551,581,3.0
459,552,582,3.0
460,553,583,3.0
461,554,584,3.0
462,555,585,3.0
463,556,586,3.0
464,557,587,3.0
465,558,588,3.0
466,559,589,4.0
467,560,590,4.0
468,561,591,102.0
469,562,592,102.0
470,563,593,12.0
471,564,595,82.0
472,565,596,82.0
473,566,597,14.0
474,567,597,104.0
475,568,598,35.0
476,569,599,9.0
477,570,600,22.0
478,571,601,22.0
479,572,602,22.0
480,573,603,22.0
481,574,604,105.0
482,575,605,48.0
483,576,606,106.0
484,577,607,85.0
485,578,608,106.0
486,579,609,106.0
487,580,610,9.0
488,581,611,35.0
489,582,612,9.0
490,583,613,56.0
491,584,614,62.0
492,585,615,22.0
493,586,616,
494,587,618,22.0
495,588,619,14.0
496,589,620,
497,590,621,
498,591,627,22.0
499,592,628,106.0
500,593,629,19.0
501,594,630,43.0
502,595,631,57.0
503,596,632,82.0
504,597,633,22.0
505,598,634,66.0
506,599,635,10.0
507,600,636,107.0
508,601,637,4.0
509,602,638,108.0
510,603,639,4.0
511,604,640,102.0
512,605,641,102.0
513,606,642,4.0
514,607,643,85.0
515,608,644,85.0
516,609,645,5.0
517,610,646,6.0
518,611,647,4.0
519,612,648,66.0
520,613,649,89.0
521,614,649,109.0
522,615,650,22.0
523,616,651,82.0
524,617,652,4.0
525,618,653,
526,619,654,2.0
527,620,655,3.0
528,621,656,4.0
529,622,657,35.0
530,623,665,35.0
531,624,658,35.0
532,625,659,35.0
533,626,660,35.0
534,627,661,35.0
535,628,662,35.0
536,629,663,35.0
537,630,664,35.0
538,631,666,29.0
539,632,667,76.0
540,633,668,108.0
541,634,669,
542,635,670,10.0
543,636,671,18.0
544,637,672,85.0
545,638,673,2.0
546,639,674,3.0
547,640,675,
548,641,677,
549,642,683,40.0
550,643,684,20.0
551,644,687,14.0
552,645,691,6.0
553,646,692,8.0
554,647,693,61.0
555,648,694,82.0
556,649,695,82.0
557,650,697,5.0
558,651,705,110.0
559,652,706,22.0
560,653,707,9.0
561,654,708,4.0
562,655,709,82.0
563,656,710,2.0
564,657,711,3.0
565,658,713,35.0
566,659,716,
567,660,717,82.0
568,661,718,8.0
569,662,719,82.0
570,663,720,85.0
571,664,721,22.0
572,665,722,66.0
573,666,723,10.0
574,667,724,4.0
575,668,724,85.0
576,669,723,85.0
577,670,722,85.0
578,671,721,85.0
579,673,726,35.0
580,674,728,82.0
581,675,729,82.0
582,676,730,22.0
583,677,731,22.0
584,678,732,4.0
585,679,733,58.0
586,680,734,58.0
587,681,735,58.0
588,682,736,58.0
589,683,741,
590,684,743,68.0
591,685,744,10.0
